Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014,55.06262969970703,58.6068229675293,54.085323333740234,58.19437026977539,1412314015,0.6041399836540222,0.6139659881591797,0.5975340008735657,0.6114220023155212,1079777511,2027.5172119140625,2074.9541015625,1996.814697265625,2049.338134765625,9910633038,227.42799377441406,231.75552368164062,224.6786346435547,229.69296264648438,674267936
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658,58.193050384521484,61.653358459472656,57.8550910949707,59.25012969970703,1941361674,0.6114100217819214,0.6165099740028381,0.6051130294799805,0.609358012676239,1007163957,2049.186767578125,2071.994384765625,2020.756591796875,2029.92919921875,8945151861,229.6932373046875,231.19744873046875,226.51943969726562,227.34275817871094,602240832
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627,59.253517150878906,61.43787384033203,58.946922302246094,59.24162292480469,1263841021,0.6093549728393555,0.6096320152282715,0.5998160243034363,0.606357991695404,980182657,2029.3583984375,2054.4443359375,2022.4617919921875,2052.55615234375,8107789163,227.34303283691406,229.1439666748047,226.22654724121094,227.68380737304688,572448874
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,23512784002,59.23817825317383,61.758018493652344,58.7782096862793,59.80399703979492,1376669760,0.6063500046730042,0.6139929890632629,0.6043859720230103,0.6129149794578552,919121548,2052.0966796875,2109.319091796875,2046.5570068359375,2087.139892578125,10866891430,227.68881225585938,229.8910675048828,227.232666015625,228.54563903808594,611750028
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612,59.80374526977539,63.83285903930664,59.77376174926758,63.83285903930664,1346327049,0.6129140257835388,0.6224589943885803,0.6117460131645203,0.6209759712219238,667809511,2087.66357421875,2182.81787109375,2087.407958984375,2165.7041015625,9130124831,228.53855895996094,230.0343017578125,226.68960571289062,229.30084228515625,628871423
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322,63.82087707519531,65.39625549316406,62.416622161865234,63.03996658325195,1368876645,0.6209980249404907,0.6329129934310913,0.6180999875068665,0.6237229704856873,993447972,2165.895751953125,2213.17578125,2151.720947265625,2193.691650390625,8278465782,229.28953552246094,231.6390380859375,226.4960174560547,228.09820556640625,719496781
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827,63.03776931762695,65.13323974609375,60.280521392822266,61.526615142822266,2211865569,0.6236760020256042,0.6410880088806152,0.6079999804496765,0.6243739724159241,1947607222,2193.663330078125,2273.06982421875,2193.00732421875,2243.2158203125,16149367134,228.07546997070312,236.83494567871094,227.1553192138672,233.29530334472656,2139028703
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535,61.5291748046875,62.54000473022461,59.25082778930664,60.99483108520508,1693517649,0.624396026134491,0.6283730268478394,0.6093699932098389,0.6219969987869263,1452525777,2243.092529296875,2306.5703125,2191.17626953125,2293.841796875,15383072559,233.30865478515625,234.48468017578125,228.40753173828125,231.2613525390625,851959167
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,60.97986602783203,66.38362121582031,60.97986602783203,61.902957916259766,3030993886,0.6219620108604431,0.6421639919281006,0.6156839728355408,0.6403329968452454,2038373923,2293.628173828125,2310.713134765625,2225.0810546875,2231.661376953125,12790612571,231.26344299316406,234.5861053466797,229.42440795898438,229.42440795898438,850327297
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,61.934043884277344,69.30046844482422,61.873008728027344,67.83782958984375,3002455075,0.640487015247345,0.6530579924583435,0.6261299848556519,0.6436319947242737,1839789008,2233.2177734375,2380.729736328125,2225.050537109375,2357.57958984375,14766891042,229.53221130371094,234.53843688964844,229.2009735107422,232.97743225097656,813730268
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,67.84671783447266,75.12979125976562,67.84123229980469,75.00243377685547,3612712432,0.643667995929718,0.6742069721221924,0.6400399804115295,0.6731380224227905,1892803940,2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699,232.9604949951172,239.8386993408203,232.6486053466797,238.91598510742188,828993280
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364,0.673130989074707,0.6988379955291748,0.6578440070152283,0.658814013004303,2229504514,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823,238.9132537841797,245.00527954101562,237.07989501953125,237.7686004638672,856746249
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354,0.6588580012321472,0.6703150272369385,0.649806022644043,0.6615779995918274,1170952363,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905,237.79371643066406,241.25057983398438,237.55775451660156,239.733154296875,640133489
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309,0.6616330146789551,0.6627510190010071,0.6050969958305359,0.6202110052108765,2252797875,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470,239.76890563964844,246.755859375,230.53103637695312,246.42086791992188,1442275453
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484,0.6199619770050049,0.6257209777832031,0.6082540154457092,0.6195489764213562,1458882180,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228,246.36578369140625,256.7091979980469,245.991943359375,254.49497985839844,1394681963
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075,0.6195080280303955,0.6334260106086731,0.5987930297851562,0.6284859776496887,1557123843,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493,254.40396118164062,255.56297302246094,244.81398010253906,252.42332458496094,1052163656
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440,0.6284130215644836,0.6375060081481934,0.617451012134552,0.6324319839477539,1428433767,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052,252.40560913085938,254.08792114257812,248.7257080078125,253.5412139892578,876150236
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652,0.6324359774589539,0.6419489979743958,0.6150820255279541,0.6154919862747192,1392239590,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898,253.51744079589844,253.54971313476562,243.86737060546875,244.8984375,769388533
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898,0.6155170202255249,0.6252110004425049,0.6120110154151917,0.6198350191116333,770529288,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430,244.89642333984375,248.0863800048828,243.45065307617188,244.35096740722656,651447427
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672,0.6198269724845886,0.621891975402832,0.6096349954605103,0.6104180216789246,832504145,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853,244.3507080078125,244.4321746826172,239.2306365966797,239.30828857421875,650163942
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174,0.6103619933128357,0.6136659979820251,0.5833830237388611,0.612529993057251,1674969771,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490,239.2471466064453,241.3484344482422,232.7528076171875,241.3484344482422,871708609
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,74.34918975830078,76.27140808105469,72.01061248779297,72.9897689819336,1900875405,0.6125079989433289,0.6158319711685181,0.5981580018997192,0.6054559946060181,1137147807,2218.240966796875,2253.348876953125,2139.723388671875,2177.87255859375,10619179629,241.34768676757812,254.5745849609375,241.34768676757812,252.63719177246094,1254351945
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,72.989990234375,83.95745086669922,72.989990234375,82.19123077392578,3745738278,0.6054080128669739,0.6253569722175598,0.6023849844932556,0.6173189878463745,1344408213,2177.239501953125,2263.3291015625,2161.21875,2201.911376953125,12652290807,252.6297607421875,261.5574035644531,250.76504516601562,260.10736083984375,1053279744
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,82.1856460571289,95.32344055175781,81.23770904541016,93.85481262207031,4711493441,0.6173329949378967,0.6245020031929016,0.6116210222244263,0.6239100098609924,1149787445,2201.7900390625,2278.12158203125,2184.856689453125,2239.54248046875,12616530536,260.14862060546875,274.44061279296875,256.5984802246094,271.24658203125,1183480386
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,93.85801696777344,99.12442779541016,90.79840087890625,98.00369262695312,5284203995,0.6239089965820312,0.6276729702949524,0.6168360114097595,0.6254019737243652,1374123624,2239.59814453125,2341.947509765625,2233.53271484375,2326.52490234375,16137246310,271.2765197753906,276.1597900390625,265.41949462890625,271.3764953613281,1014769310
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,98.0016860961914,109.50884246826172,93.10676574707031,107.59423065185547,3957434568,0.6253730058670044,0.6253730058670044,0.6129999756813049,0.6202049851417542,774484009,2326.7158203125,2332.072021484375,2270.428955078125,2309.04638671875,7995772945,271.38128662109375,272.1670837402344,266.16845703125,271.3909606933594,695725248
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,107.72513580322266,117.38066864013672,107.72513580322266,112.48521423339844,6365529251,0.620212972164154,0.6284130215644836,0.6085600256919861,0.6135179996490479,1178583398,2309.626708984375,2325.705078125,2249.984375,2265.692138671875,9450799236,271.3775329589844,272.59014892578125,262.775634765625,264.71710205078125,803502105
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,112.56411743164062,125.19389343261719,108.90338134765625,121.1464614868164,5951791518,0.6135029792785645,0.6469849944114685,0.6102579832077026,0.6463369727134705,1781837085,2265.340576171875,2303.551025390625,2254.574462890625,2272.561767578125,8036302656,264.73529052734375,267.9342041015625,262.48712158203125,267.0733642578125,738674209
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,121.08433532714844,121.14399719238281,104.72821807861328,112.6767349243164,6117657160,0.6463490128517151,0.646481990814209,0.6083869934082031,0.6223689913749695,1622454757,2272.21875,2274.557373046875,2180.225341796875,2231.46533203125,10668581464,267.0721740722656,302.70758056640625,265.0900573730469,297.6932373046875,1941843757
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,112.65483093261719,115.03387451171875,105.42523193359375,107.02379608154297,4267938569,0.6223970055580139,0.6415380239486694,0.6142190098762512,0.6348559856414795,1432931897,2231.39306640625,2392.608642578125,2215.140380859375,2378.739990234375,14161342927,297.7483215332031,323.7694091796875,286.40338134765625,323.6773376464844,1893987416
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,107.022705078125,109.420654296875,97.66864776611328,102.10456848144531,4492625126,0.6349480152130127,0.6557689905166626,0.6275569796562195,0.6349980235099792,1864381371,2380.20068359375,2445.017578125,2338.703857421875,2347.566162109375,15660799060,323.8037109375,337.4258117675781,321.3273010253906,323.5989990234375,1987714005
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,102.06928253173828,109.6711196899414,100.05551147460938,106.31151580810547,4445797973,0.6350110173225403,0.6365950107574463,0.6151900291442871,0.6234019994735718,1324305215,2346.84375,2386.004638671875,2262.975830078125,2300.690673828125,12536968996,323.5130310058594,325.5014343261719,309.1914367675781,313.8787536621094,1415732360
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,106.29850006103516,107.3282241821289,101.06812286376953,101.84508514404297,1863177830,0.6234109997749329,0.6294789910316467,0.6171950101852417,0.6218439936637878,718565033,2300.399658203125,2322.021484375,2270.011962890625,2292.0654296875,6888195427,313.8419494628906,320.111572265625,313.56005859375,317.16619873046875,901159404
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,101.84417724609375,105.133544921875,99.88642883300781,101.50582122802734,1748630533,0.6217920184135437,0.6275759935379028,0.6112080216407776,0.6149410009384155,710033547,2291.9453125,2318.512939453125,2261.394287109375,2281.47119140625,6871481744,317.0681457519531,325.00653076171875,310.6978454589844,312.4356994628906,953254184
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,101.51280975341797,109.50868225097656,101.51280975341797,109.50868225097656,2157671990,0.6156560182571411,0.6312749981880188,0.6096360087394714,0.6300820112228394,729315153,2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990,312.38592529296875,315.74566650390625,308.09674072265625,314.4082946777344,910568057
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,109.54906463623047,116.88249206542969,106.38898468017578,106.61122131347656,3782057553,0.6300939917564392,0.6386269927024841,0.6231819987297058,0.6253629922866821,1326197378,2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630,314.2675476074219,320.9332275390625,308.35064697265625,312.10382080078125,1133024158
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,106.61653137207031,109.84809112548828,92.92366790771484,98.59443664550781,5472216595,0.6253809928894043,0.6377699971199036,0.5387660264968872,0.5825799703598022,3406740412,2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581,312.151611328125,332.74920654296875,301.419189453125,316.6612854003906,1927148986
